day_name,month,day,hour,max_temp,min_temp,precip,demand
Sunday,9,2,16,16.1,15.6,0.0,292
Sunday,9,2,17,16.7,16.7,0.0,278
Sunday,9,2,18,18.3,17.8,0.0,221
Sunday,9,2,19,19.4,19.4,0.0,186
Sunday,9,2,20,20.0,20.0,0.0,109
Sunday,9,2,21,20.0,20.0,0.0,128
Sunday,9,2,22,20.6,20.6,0.0,58
Sunday,9,2,23,19.4,19.4,0.0,48
Sunday,9,9,0,21.7,21.7,0.0,60
Sunday,9,9,1,21.1,21.1,0.0,44
Sunday,9,9,2,18.9,18.9,0.0,19
Sunday,9,9,3,17.2,17.2,0.0,11
Sunday,9,9,4,16.7,16.7,0.0,8
Sunday,9,9,5,16.1,16.1,0.0,15
Sunday,9,9,6,16.1,16.1,0.0,23
Sunday,9,9,7,13.3,13.3,0.0,36
Sunday,9,9,8,15.0,15.0,0.0,133
Sunday,9,9,9,15.0,15.0,0.0,168
Sunday,9,9,10,14.4,14.4,0.0,230
Sunday,9,9,11,14.4,14.4,0.0,295
Sunday,9,9,12,12.2,12.2,0.0,354
Sunday,9,9,13,12.2,12.2,0.0,309
Sunday,9,9,14,11.7,11.7,0.0,303
Sunday,9,9,15,13.9,13.9,0.0,319
Sunday,9,9,16,16.1,16.1,0.0,339
Sunday,9,9,17,16.7,16.7,0.0,310
Sunday,9,9,18,17.8,17.8,0.0,252
Sunday,9,9,19,20.0,20.0,0.0,192
Sunday,9,9,20,21.7,21.7,0.0,151
Sunday,9,9,21,22.8,22.8,0.0,124
Sunday,9,9,22,22.8,22.8,0.0,57
Sunday,9,9,23,21.7,21.7,0.0,41
Sunday,9,16,0,17.8,17.8,0.0,44
Sunday,9,16,1,16.1,15.6,0.0,26
Sunday,9,16,2,15.0,15.0,0.0,27
Sunday,9,16,3,15.0,15.0,0.0,17
Sunday,9,16,4,14.4,14.4,0.0,10
Sunday,9,16,5,14.4,14.4,0.0,6
Sunday,9,16,6,14.4,14.4,0.0,13
Sunday,9,16,7,14.4,14.4,0.0,46
Sunday,9,16,8,12.2,12.2,0.0,119
Sunday,9,16,9,11.1,11.1,0.0,161
Sunday,9,16,10,11.7,11.7,0.0,243
Sunday,9,16,11,11.7,11.7,0.0,335
Sunday,9,16,12,11.1,11.1,0.0,290
Sunday,9,16,13,11.1,11.1,0.0,344
Sunday,9,16,14,14.4,14.4,0.0,298
Sunday,9,16,15,13.9,13.9,0.0,282
Sunday,9,16,16,15.6,15.6,0.0,330
Sunday,9,16,17,16.1,16.1,0.0,343
Sunday,9,16,18,16.7,16.7,0.0,226
Sunday,9,16,19,17.8,17.8,0.0,209
Sunday,9,16,20,19.4,19.4,0.0,129
Sunday,9,16,21,20.6,20.6,0.0,74
Sunday,9,16,22,21.1,21.1,0.0,53
Sunday,9,16,23,20.0,20.0,0.0,43
Sunday,9,23,0,17.8,17.8,0.0,28
Sunday,9,23,1,16.7,16.7,0.0,42
Sunday,9,23,2,15.0,15.0,0.0,25
Sunday,9,23,3,14.4,14.4,0.0,7
Sunday,9,23,4,13.9,13.9,0.0,8
Sunday,9,23,5,13.9,13.9,0.0,8
Sunday,9,23,6,11.7,11.7,0.0,16
Sunday,9,23,7,11.7,11.7,0.0,37
Sunday,9,23,8,12.8,12.8,0.0,95
Sunday,9,23,9,10.6,10.6,0.0,189
Sunday,9,23,10,10.6,10.6,0.0,260
Sunday,9,23,11,12.8,12.8,0.0,301
Sunday,9,23,12,12.2,12.2,0.0,302
Sunday,9,23,13,12.2,12.2,0.0,347
Sunday,9,23,14,10.0,10.0,0.0,342
Sunday,9,23,14,12.2,11.7,0.0,342
Sunday,9,23,16,15.0,15.0,0.0,288
Sunday,9,23,16,15.6,15.0,0.0,288
Sunday,9,23,17,17.2,15.6,0.0,348
Sunday,9,23,19,18.9,18.9,0.0,189
Sunday,9,23,20,20.6,20.6,0.0,143
Sunday,9,23,21,20.6,20.6,0.0,92
Sunday,9,23,22,20.6,20.6,0.0,63
Sunday,9,23,23,19.4,19.4,0.0,29
Sunday,9,30,0,20.6,20.6,0.0,54
Sunday,9,30,1,19.4,19.4,0.0,46
Sunday,9,30,2,18.9,18.9,0.0,32
Sunday,9,30,3,18.3,18.3,0.0,14
Sunday,9,30,4,17.8,17.8,0.0,9
Sunday,9,30,5,17.2,17.2,0.0,16
Sunday,9,30,7,15.6,15.6,0.0,34
Sunday,9,30,8,17.2,16.7,0.0,96
Sunday,9,30,8,17.8,16.7,0.0,96
Sunday,9,30,10,15.0,15.0,0.0,269
Sunday,9,30,11,15.6,15.6,0.0,342
Sunday,9,30,11,16.1,15.6,0.0,342
Sunday,9,30,13,16.1,16.1,0.0,321
Sunday,9,30,14,16.1,16.1,0.0,354
Sunday,9,30,15,16.1,16.1,0.0,361
Sunday,9,30,16,17.2,17.2,0.0,274
Sunday,9,30,17,18.3,18.3,0.0,311
Sunday,9,30,18,18.9,18.9,0.0,275
Sunday,9,30,19,18.9,18.9,0.0,203
Sunday,9,30,20,21.1,21.1,0.0,150
Sunday,9,30,21,22.8,22.8,0.0,120
Sunday,9,30,22,22.2,22.2,0.0,85
Sunday,9,30,23,20.6,20.6,0.0,37
Sunday,10,7,0,21.7,21.7,0.0,54
Sunday,10,7,1,21.1,21.1,0.0,40
Sunday,10,7,2,19.4,19.4,0.0,29
Sunday,10,7,3,18.9,18.9,0.0,11
Sunday,10,7,4,17.8,17.8,0.0,11
Sunday,10,7,5,18.9,18.9,0.0,11
Sunday,10,7,6,18.9,18.9,0.0,21
Sunday,10,7,7,19.4,19.4,0.0,31
Sunday,10,7,8,18.3,18.3,0.0,103
Sunday,10,7,9,18.3,18.3,0.0,173
Sunday,10,7,10,17.2,17.2,0.0,240
Sunday,10,7,11,17.8,17.8,0.0,349
Sunday,10,7,12,17.2,17.2,0.0,332
Sunday,10,7,13,17.2,17.2,0.0,394
Sunday,10,7,14,16.7,16.7,0.0,325
Sunday,10,7,15,18.9,18.9,0.0,364
Sunday,10,7,16,21.1,21.1,0.0,367
Sunday,10,7,17,22.8,22.8,0.0,327
Sunday,10,7,18,24.4,24.4,0.0,316
Sunday,10,7,19,25.6,25.6,0.0,213
Sunday,10,7,20,25.6,25.6,0.0,131
Sunday,10,7,21,26.7,26.7,0.0,155
Sunday,10,7,22,26.7,26.7,0.0,70
Sunday,10,7,23,26.7,26.7,0.0,59
Sunday,10,14,0,17.8,17.8,0.0,49
Sunday,10,14,1,16.7,16.7,0.0,45
Sunday,10,14,2,15.0,15.0,0.0,24
Sunday,10,14,3,14.4,14.4,0.0,12
Sunday,10,14,4,13.9,13.9,0.0,8
Sunday,10,14,5,13.3,13.3,0.0,10
Sunday,10,14,6,13.3,13.3,0.0,13
Sunday,10,14,7,13.3,13.3,0.0,29
Sunday,10,14,8,13.9,13.3,0.0,93
Sunday,10,14,9,13.9,13.9,0.0,140
Sunday,10,14,10,13.9,13.9,0.0,268
Sunday,10,14,11,13.3,13.3,0.0,317
Sunday,10,14,12,13.9,13.9,0.0,315
Sunday,10,14,13,13.9,13.9,0.0,332
Sunday,10,14,14,13.9,13.9,0.0,339
Sunday,10,14,15,13.9,13.9,0.0,323
Sunday,10,14,16,14.4,14.4,0.0,332
Sunday,10,14,17,15.6,15.6,0.0,272
Sunday,10,14,17,16.1,16.1,0.0,272
Sunday,10,14,19,16.7,16.7,0.0,182
Sunday,10,14,20,18.3,18.3,0.0,119
Sunday,10,14,21,20.0,20.0,0.0,106
Sunday,10,14,22,21.1,21.1,0.0,77
Sunday,10,14,23,21.7,21.7,0.0,57
Sunday,10,21,0,17.2,17.2,0.0,48
Sunday,10,21,1,16.7,16.7,0.0,38
Sunday,10,21,2,14.4,14.4,0.0,25
Sunday,10,21,3,13.9,13.9,0.0,17
Sunday,10,21,4,13.3,13.3,0.0,10
Sunday,10,21,5,12.8,12.8,0.0,7
Sunday,10,21,6,12.8,12.8,0.0,20
Sunday,10,21,7,12.2,12.2,0.0,37
Sunday,10,21,8,12.2,11.7,0.0,89
Sunday,10,21,9,11.1,11.1,0.0,168
Sunday,10,21,10,10.0,10.0,0.0,207
Sunday,10,21,11,11.1,11.1,0.0,224
Sunday,10,21,12,12.2,12.2,0.0,263
Sunday,10,21,13,12.2,12.2,0.0,294
Sunday,10,21,14,12.2,12.2,0.0,287
Sunday,10,21,15,12.8,12.8,0.0,283
Sunday,10,21,16,13.3,13.3,0.0,267
Sunday,10,21,17,13.3,13.3,0.0,287
Sunday,10,21,18,13.3,13.3,0.0,220
Sunday,10,21,19,14.4,14.4,0.0,148
Sunday,10,21,19,15.6,15.0,0.0,148
Sunday,10,21,21,17.2,17.2,0.0,93
Sunday,10,21,22,17.8,17.8,0.0,71
Sunday,10,21,23,17.8,17.8,0.0,56
Sunday,10,28,0,19.4,19.4,0.0,55
Sunday,10,28,1,18.3,18.3,0.0,45
Sunday,10,28,2,17.8,17.8,0.0,30
Sunday,10,28,3,16.1,16.1,0.0,14
Sunday,10,28,4,15.6,15.6,0.0,8
Sunday,10,28,4,16.1,16.1,0.0,8
Sunday,10,28,6,15.6,15.6,0.0,12
Sunday,10,28,7,16.1,16.1,0.0,41
Sunday,10,28,8,15.6,15.6,0.0,87
Sunday,10,28,9,15.6,15.6,0.0,129
Sunday,10,28,10,15.0,15.0,0.0,228
Sunday,10,28,11,15.0,15.0,0.0,251
Sunday,10,28,12,15.0,15.0,0.0,580
Sunday,10,28,13,15.0,15.0,0.0,302
Sunday,10,28,15,15.6,15.6,0.0,305
Sunday,10,28,16,16.1,16.1,0.0,301
Sunday,10,28,16,16.7,16.1,0.0,301
Sunday,10,28,17,17.8,17.8,0.0,279
Sunday,10,28,19,18.3,18.3,0.0,161
Sunday,10,28,20,19.4,19.4,0.0,120
Sunday,10,28,21,21.7,21.7,0.0,90
Sunday,10,28,22,19.4,19.4,0.0,49
Sunday,10,28,23,19.4,19.4,0.0,33
Sunday,11,4,0,21.7,21.7,0.0,66
Sunday,11,4,1,20.0,20.0,0.0,69
Sunday,11,4,2,17.8,17.8,0.0,18
Sunday,11,4,3,16.7,16.7,0.0,7
Sunday,11,4,4,15.0,15.0,0.0,4
Sunday,11,4,5,11.7,11.7,0.0,9
Sunday,11,4,6,15.6,15.6,0.0,25
Sunday,11,4,7,12.8,12.8,0.0,55
Sunday,11,4,8,14.4,12.2,0.0,129
Sunday,11,4,9,12.8,12.8,0.0,203
Sunday,11,4,10,12.8,12.8,0.0,268
Sunday,11,4,11,9.4,9.4,0.0,296
Sunday,11,4,12,13.3,13.3,0.0,351
Sunday,11,4,13,13.3,13.3,0.0,347
Sunday,11,4,14,12.8,12.8,0.0,348
Sunday,11,4,15,10.0,10.0,0.0,352
Sunday,11,4,16,13.3,13.3,0.0,331
Sunday,11,4,17,16.1,16.1,0.0,234
Sunday,11,4,18,16.7,16.7,0.0,186
Sunday,11,4,19,17.8,17.8,0.0,132
Sunday,11,4,20,17.8,17.8,0.0,99
Sunday,11,4,21,17.8,17.8,0.0,77
Sunday,11,4,22,18.3,18.3,0.0,68
Sunday,11,4,23,18.9,18.9,0.0,36
Sunday,11,11,0,15.6,14.4,0.0,43
Sunday,11,11,0,16.1,16.1,0.0,43
Sunday,11,11,1,14.4,10.6,0.0,20
Sunday,11,11,3,13.3,12.2,0.0,13
Sunday,11,11,3,13.9,13.9,0.0,13
Sunday,11,11,5,8.9,8.9,0.0,7
Sunday,11,11,6,7.8,7.8,0.0,14
Sunday,11,11,7,8.3,7.8,0.0,30
Sunday,11,11,8,7.2,7.2,0.0,75
Sunday,11,11,9,7.2,7.2,0.0,126
Sunday,11,11,10,5.6,5.6,0.0,152
Sunday,11,11,11,6.1,5.6,0.0,197
Sunday,11,11,11,7.8,6.1,0.0,197
Sunday,11,11,13,5.0,5.0,0.0,215
Sunday,11,11,14,3.9,3.9,0.0,209
Sunday,11,11,14,7.2,7.2,0.0,209
Sunday,11,11,16,12.2,12.2,0.0,210
Sunday,11,11,17,17.2,17.2,0.0,187
Sunday,11,11,18,18.9,18.9,0.0,162
Sunday,11,11,19,20.6,20.6,0.0,126
Sunday,11,11,20,21.1,21.1,0.0,99
Sunday,11,11,21,21.1,21.1,0.0,76
Sunday,11,11,22,21.7,21.7,0.0,57
Sunday,11,11,23,21.1,21.1,0.0,37
Sunday,11,18,0,14.4,14.4,0.0,24
Sunday,11,18,1,12.8,12.8,0.0,17
Sunday,11,18,2,11.7,11.7,0.0,17
Sunday,11,18,3,10.6,10.6,0.0,5
Sunday,11,18,4,10.0,10.0,0.0,3
Sunday,11,18,5,8.9,8.9,0.0,13
Sunday,11,18,6,7.8,7.8,0.0,11
Sunday,11,18,7,5.6,5.6,0.0,23
Sunday,11,18,8,7.2,7.2,0.0,55
Sunday,11,18,9,5.0,5.0,0.0,73
Sunday,11,18,10,6.1,6.1,0.0,120
Sunday,11,18,11,6.7,6.7,0.0,133
Sunday,11,18,12,6.7,6.1,0.0,168
Sunday,11,18,13,7.8,7.8,0.0,131
Sunday,11,18,14,8.9,8.9,0.0,173
Sunday,11,18,15,9.4,8.9,0.0,145
Sunday,11,18,16,10.0,10.0,0.0,160
Sunday,11,18,17,10.6,10.6,0.0,151
Sunday,11,18,18,10.6,10.6,0.0,114
Sunday,11,18,19,11.1,10.6,0.0,84
Sunday,11,18,20,10.6,10.6,0.0,57
Sunday,11,18,21,11.1,11.1,0.0,46
Sunday,11,18,22,12.2,12.2,0.0,42
Sunday,11,18,22,14.4,13.3,0.0,42
Sunday,11,25,0,15.6,15.6,0.0,21
Sunday,11,25,1,15.0,15.0,0.0,14
Sunday,11,25,2,13.3,13.3,0.0,16
Sunday,11,25,3,13.3,13.3,0.0,4
Sunday,11,25,4,11.1,11.1,0.0,5
Sunday,11,25,5,11.7,11.7,0.0,3
Sunday,11,25,6,11.1,11.1,0.0,11
Sunday,11,25,7,10.0,10.0,0.0,23
Sunday,11,25,8,10.6,10.6,0.0,51
Sunday,11,25,9,10.0,10.0,0.0,80
Sunday,11,25,10,9.4,9.4,0.0,140
Sunday,11,25,11,9.4,8.3,0.0,169
Sunday,11,25,11,9.4,9.4,0.0,169
Sunday,11,25,12,9.4,8.9,0.0,189
Sunday,11,25,14,8.9,8.3,0.0,202
Sunday,11,25,14,8.9,8.9,0.0,202
Sunday,11,25,16,11.1,10.6,0.0,205
Sunday,11,25,16,11.7,11.1,0.0,205
Sunday,11,25,17,11.7,11.7,0.0,141
Sunday,11,25,19,12.2,12.2,0.0,168
Sunday,11,25,21,12.8,12.8,0.0,53
Sunday,11,25,22,15.6,15.6,0.0,33
Sunday,11,25,23,16.1,16.1,0.0,25
Sunday,12,2,0,13.9,13.9,0.0,56
Sunday,12,2,1,13.3,13.3,0.0,36
Sunday,12,2,2,12.2,12.2,0.0,36
Sunday,12,2,3,12.2,12.2,0.0,13
Sunday,12,2,4,11.7,11.7,0.0,10
Sunday,12,2,5,11.1,11.1,0.0,6
Sunday,12,2,6,11.1,11.1,0.0,13
Sunday,12,2,7,11.1,11.1,0.0,31
Sunday,12,2,8,10.6,10.6,0.0,76
Sunday,12,2,9,10.0,10.0,0.0,117
Sunday,12,2,10,8.3,8.3,0.0,182
Sunday,12,2,11,7.2,7.2,0.0,237
Sunday,12,2,12,5.6,5.6,0.0,237
Sunday,12,2,13,6.1,6.1,0.0,242
Sunday,12,2,14,5.6,5.6,0.0,229
Sunday,12,2,15,3.9,3.9,0.0,233
Sunday,12,2,16,5.0,5.0,0.0,207
Sunday,12,2,17,8.9,8.9,0.0,162
Sunday,12,2,18,11.1,11.1,0.0,161
Sunday,12,2,19,11.1,11.1,0.0,94
Sunday,12,2,20,11.7,11.7,0.0,91
Sunday,12,2,21,11.7,11.7,0.0,76
Sunday,12,2,22,12.2,12.2,0.0,47
Sunday,12,2,23,12.2,12.2,0.0,36
Sunday,12,9,0,16.1,16.1,0.0,40
Sunday,12,9,1,12.8,12.8,0.0,30
Sunday,12,9,2,12.8,12.8,0.0,27
Sunday,12,9,3,11.7,11.7,0.0,5
Sunday,12,9,4,12.2,12.2,0.0,9
Sunday,12,9,5,10.6,10.6,0.0,4
Sunday,12,9,6,9.4,9.4,0.0,10
Sunday,12,9,7,8.9,8.9,0.0,30
Sunday,12,9,8,8.9,8.9,0.0,59
Sunday,12,9,9,7.2,7.2,0.0,128
Sunday,12,9,10,7.2,7.2,0.0,151
Sunday,12,9,11,7.2,7.2,0.0,186
Sunday,12,9,12,6.1,6.1,0.0,155
Sunday,12,9,13,6.7,6.7,0.0,190
Sunday,12,9,14,6.7,6.7,0.0,200
Sunday,12,9,15,7.2,7.2,0.0,214
Sunday,12,9,16,6.1,6.1,0.0,179
Sunday,12,9,17,8.3,8.3,0.0,169
Sunday,12,9,18,11.1,11.1,0.0,140
Sunday,12,9,19,11.1,11.1,0.0,113
Sunday,12,9,20,11.1,11.1,0.0,80
Sunday,12,9,21,12.2,12.2,0.0,74
Sunday,12,9,22,13.9,13.9,0.0,41
Sunday,12,9,23,12.8,12.8,0.0,40
Sunday,12,16,0,16.1,16.1,0.0,61
Sunday,12,16,1,15.0,15.0,0.0,51
Sunday,12,16,2,13.9,13.9,0.0,54
Sunday,12,16,3,12.8,12.8,0.0,9
Sunday,12,16,4,12.8,12.8,0.0,11
Sunday,12,16,5,13.3,13.3,0.0,7
Sunday,12,16,6,13.9,13.9,0.0,11
Sunday,12,16,7,13.3,13.3,0.0,29
Sunday,12,16,8,13.3,13.3,0.0,60
Sunday,12,16,9,13.9,13.9,0.0,115
Sunday,12,16,10,13.9,13.9,0.0,179
Sunday,12,16,11,13.3,13.3,0.0,218
Sunday,12,16,12,13.3,13.3,0.0,232
Sunday,12,16,13,13.3,13.3,0.0,173
Sunday,12,16,14,12.8,12.8,0.0,81
Sunday,12,16,15,13.3,13.3,0.0,47
Sunday,12,16,16,13.3,13.3,0.0,43
Sunday,12,16,17,13.9,13.9,0.0,50
Sunday,12,16,18,15.0,15.0,0.0,74
Sunday,12,16,19,15.0,15.0,0.0,65
Sunday,12,16,20,15.6,15.6,0.0,45
Sunday,12,16,21,15.6,15.6,0.0,21
Sunday,12,16,22,15.0,14.4,1.0,35
Sunday,12,16,22,15.6,15.6,0.0,35
Sunday,12,16,23,14.4,13.9,1.0,25
Sunday,12,23,0,12.8,12.8,0.0,35
Sunday,12,23,1,12.2,12.2,0.0,21
Sunday,12,23,2,11.7,11.7,0.0,8
Sunday,12,23,3,11.7,11.7,0.0,1
Sunday,12,23,4,11.7,11.7,0.0,8
Sunday,12,23,5,11.1,11.1,0.0,11
Sunday,12,23,6,10.6,10.6,0.0,16
Sunday,12,23,7,10.0,10.0,0.0,20
Sunday,12,23,8,10.0,10.0,0.0,42
Sunday,12,23,9,10.0,10.0,0.0,84
Sunday,12,23,10,8.9,8.9,0.0,128
Sunday,12,23,11,8.9,8.9,0.0,150
Sunday,12,23,12,8.9,8.9,0.0,244
Sunday,12,23,13,9.4,9.4,0.0,233
Sunday,12,23,14,8.3,8.3,0.0,204
Sunday,12,23,15,9.4,9.4,0.0,159
Sunday,12,23,16,7.8,7.8,0.0,91
Sunday,12,23,17,9.4,9.4,0.0,135
Sunday,12,23,18,11.7,11.7,0.0,107
Sunday,12,23,19,12.2,12.2,0.0,111
Sunday,12,23,20,12.2,12.2,0.0,94
Sunday,12,23,21,13.3,13.3,0.0,68
Sunday,12,23,22,15.0,15.0,0.0,47
Sunday,12,23,23,14.4,14.4,0.0,44
Sunday,12,30,0,13.9,13.9,0.0,34
Sunday,12,30,1,12.8,12.8,0.0,16
Sunday,12,30,2,11.7,11.7,0.0,9
Sunday,12,30,3,10.6,10.6,0.0,8
Sunday,12,30,4,8.3,8.3,0.0,4
Sunday,12,30,5,7.8,7.8,0.0,7
Sunday,12,30,6,7.8,7.8,0.0,10
Sunday,12,30,7,6.1,6.1,0.0,30
Sunday,12,30,8,6.1,6.1,0.0,56
Sunday,12,30,9,6.7,6.7,0.0,107
Sunday,12,30,10,5.6,5.6,0.0,126
Sunday,12,30,11,6.7,6.1,0.0,182
Sunday,12,30,12,7.8,7.8,0.0,256
Sunday,12,30,13,8.3,8.3,0.0,259
Sunday,12,30,14,7.8,7.8,0.0,275
Sunday,12,30,15,7.2,7.2,0.0,281
Sunday,12,30,16,5.6,5.6,0.0,268
Sunday,12,30,17,9.4,8.9,0.0,176
Sunday,12,30,18,10.6,10.6,0.0,147
Sunday,12,30,18,11.1,10.6,0.0,147
Sunday,12,30,20,11.1,11.1,0.0,100
Sunday,12,30,21,11.7,11.7,0.0,91
Sunday,12,30,22,12.8,12.8,0.0,55
Sunday,12,30,23,13.3,13.3,0.0,43
Thursday,1,4,0,11.7,11.7,0.0,5
Thursday,1,4,1,11.1,11.1,0.0,1
Thursday,1,4,2,11.1,11.1,0.0,1
Thursday,1,4,4,11.1,11.1,0.0,3
Thursday,1,4,4,11.7,11.7,0.0,3
Thursday,1,4,5,11.7,11.7,1.0,15
Thursday,1,4,7,12.2,12.2,1.0,215
Thursday,1,4,8,12.2,12.2,0.0,484
Thursday,1,4,8,12.8,12.2,0.0,484
Thursday,1,4,10,12.2,12.2,0.0,306
Thursday,1,4,12,11.7,11.7,0.0,160
Thursday,1,4,13,11.7,11.7,0.0,128
Thursday,1,4,14,11.7,11.7,0.0,109
Thursday,1,4,15,12.2,12.2,0.0,155
Thursday,1,4,16,12.2,12.2,0.0,242
Thursday,1,4,17,13.9,13.9,0.0,417
Thursday,1,4,18,13.3,13.3,0.0,295
Thursday,1,4,19,13.3,13.3,0.0,191
Thursday,1,4,20,13.9,13.9,0.0,92
Thursday,1,4,21,15.6,15.6,0.0,54
Thursday,1,4,22,15.6,15.6,0.0,25
Thursday,1,4,23,17.2,17.2,0.0,17
Thursday,1,11,0,13.3,13.3,0.0,12
Thursday,1,11,1,12.8,12.8,0.0,5
Thursday,1,11,2,12.2,12.2,0.0,5
Thursday,1,11,4,12.2,12.2,0.0,6
Thursday,1,11,4,12.8,12.8,0.0,6
Thursday,1,11,6,12.8,12.8,0.0,100
Thursday,1,11,7,12.2,12.2,0.0,275
Thursday,1,11,8,12.2,12.2,0.0,555
Thursday,1,11,9,12.2,12.2,0.0,846
Thursday,1,11,11,12.2,12.2,0.0,112
Thursday,1,11,12,12.2,12.2,0.0,166
Thursday,1,11,13,11.7,11.7,0.0,163
Thursday,1,11,14,11.1,11.1,0.0,142
Thursday,1,11,15,10.6,10.6,0.0,186
Thursday,1,11,16,11.1,11.1,0.0,304
Thursday,1,11,17,12.2,12.2,0.0,527
Thursday,1,11,18,11.7,11.7,0.0,379
Thursday,1,11,19,12.8,12.8,0.0,228
Thursday,1,11,20,13.9,13.3,0.0,144
Thursday,1,11,21,13.9,13.9,0.0,81
Thursday,1,11,22,13.9,13.9,0.0,56
Thursday,1,11,23,13.9,13.9,0.0,22
Thursday,1,18,0,13.9,13.9,0.0,11
Thursday,1,18,1,13.3,13.3,0.0,6
Thursday,1,18,2,12.8,12.8,0.0,4
Thursday,1,18,3,11.7,11.7,0.0,3
Thursday,1,18,4,11.7,11.7,0.0,4
Thursday,1,18,5,11.7,11.7,0.0,19
Thursday,1,18,6,11.7,11.7,0.0,105
Thursday,1,18,7,11.1,11.1,0.0,286
Thursday,1,18,8,11.1,11.1,0.0,960
Thursday,1,18,9,11.1,11.1,0.0,278
Thursday,1,18,11,11.1,11.1,0.0,152
Thursday,1,18,13,11.1,10.6,0.0,148
Thursday,1,18,14,10.6,10.6,0.0,55
Thursday,1,18,15,10.6,10.6,0.0,80
Thursday,1,18,17,11.1,11.1,0.0,248
Thursday,1,18,18,11.7,11.7,0.0,183
Thursday,1,18,18,12.8,12.2,0.0,183
Thursday,1,18,20,13.3,13.3,0.0,120
Thursday,1,18,21,13.3,12.8,1.0,65
Thursday,1,18,21,13.9,13.9,0.0,65
Thursday,1,18,23,12.2,12.2,0.0,30
Thursday,1,18,23,12.8,12.8,1.0,30
Thursday,1,25,1,10.6,10.6,1.0,4
Thursday,1,25,2,10.0,10.0,1.0,2
Thursday,1,25,3,10.0,10.0,1.0,2
Thursday,1,25,3,10.6,10.6,0.0,2
Thursday,1,25,4,10.0,9.4,1.0,5
Thursday,1,25,6,10.0,9.4,0.0,95
Thursday,1,25,6,10.0,10.0,0.0,95
Thursday,1,25,8,7.2,7.2,0.0,570
Thursday,1,25,9,8.9,8.9,0.0,449
Thursday,1,25,10,9.4,9.4,0.0,201
Thursday,1,25,11,7.2,7.2,0.0,124
Thursday,1,25,12,8.9,8.9,0.0,182
Thursday,1,25,13,9.4,9.4,0.0,150
Thursday,1,25,14,5.0,5.0,0.0,113
Thursday,1,25,15,7.8,7.8,0.0,136
Thursday,1,25,16,8.3,8.3,1.0,311
Thursday,1,25,17,8.3,8.3,0.0,532
Thursday,1,25,18,10.0,10.0,0.0,386
Thursday,1,25,19,10.6,10.6,0.0,233
Thursday,1,25,20,11.7,11.7,0.0,135
Thursday,1,25,21,12.8,12.8,0.0,80
Thursday,1,25,22,13.3,13.3,0.0,52
Thursday,1,25,23,11.7,11.7,0.0,27
Thursday,2,1,0,17.2,17.2,0.0,13
Thursday,2,1,1,15.6,15.6,0.0,3
Thursday,2,1,2,15.0,15.0,0.0,5
Thursday,2,1,3,14.4,14.4,0.0,4
Thursday,2,1,4,12.8,12.8,0.0,9
Thursday,2,1,5,10.6,10.6,0.0,26
Thursday,2,1,6,11.1,11.1,0.0,116
Thursday,2,1,7,11.1,11.1,0.0,317
Thursday,2,1,8,10.0,10.0,0.0,659
Thursday,2,1,9,10.6,10.6,0.0,469
Thursday,2,1,10,10.6,10.6,0.0,203
Thursday,2,1,11,10.0,10.0,0.0,191
Thursday,2,1,12,10.0,10.0,0.0,190
Thursday,2,1,13,10.0,10.0,0.0,177
Thursday,2,1,14,9.4,9.4,0.0,175
Thursday,2,1,15,8.9,8.9,0.0,179
Thursday,2,1,16,8.3,8.3,0.0,304
Thursday,2,1,17,12.2,12.2,0.0,583
Thursday,2,1,18,12.8,12.8,0.0,453
Thursday,2,1,19,15.0,15.0,0.0,294
Thursday,2,1,20,16.1,16.1,0.0,176
Thursday,2,1,21,17.8,17.8,0.0,115
Thursday,2,1,22,18.9,18.9,0.0,86
Thursday,2,1,23,18.9,18.9,0.0,48
Thursday,2,8,0,20.6,20.6,0.0,19
Thursday,2,8,1,21.7,21.7,0.0,7
Thursday,2,8,2,18.3,18.3,0.0,4
Thursday,2,8,3,17.2,17.2,0.0,1
Thursday,2,8,4,16.7,16.7,0.0,5
Thursday,2,8,5,16.1,16.1,0.0,28
Thursday,2,8,6,15.0,15.0,0.0,104
Thursday,2,8,7,13.9,13.9,0.0,349
Thursday,2,8,8,12.2,12.2,0.0,686
Thursday,2,8,9,12.2,12.2,0.0,521
Thursday,2,8,10,9.4,9.4,0.0,225
Thursday,2,8,11,10.0,10.0,0.0,186
Thursday,2,8,12,10.0,10.0,0.0,188
Thursday,2,8,13,9.4,9.4,0.0,201
Thursday,2,8,14,9.4,9.4,0.0,171
Thursday,2,8,15,8.3,8.3,0.0,207
Thursday,2,8,16,9.4,9.4,0.0,389
Thursday,2,8,17,13.3,13.3,0.0,673
Thursday,2,8,18,15.0,15.0,0.0,502
Thursday,2,8,19,15.6,15.6,0.0,304
Thursday,2,8,20,15.6,15.6,0.0,166
Thursday,2,8,21,17.8,17.8,0.0,134
Thursday,2,8,22,20.0,20.0,0.0,90
Thursday,2,8,23,20.0,20.0,0.0,46
Thursday,2,15,0,13.9,13.9,0.0,7
Thursday,2,15,1,12.2,12.2,0.0,4
Thursday,2,15,2,11.1,11.1,0.0,3
Thursday,2,15,3,10.6,10.6,0.0,10
Thursday,2,15,4,10.6,10.0,0.0,7
Thursday,2,15,6,10.0,10.0,0.0,103
Thursday,2,15,7,10.0,10.0,0.0,314
