day_name,month,day,hour,demand
Tuesday,7,17,4,5
Tuesday,7,17,5,48
Tuesday,7,17,6,201
Tuesday,7,17,7,1128
Tuesday,7,17,9,740
Tuesday,7,17,10,286
Tuesday,7,17,11,226
Tuesday,7,17,12,232
Tuesday,7,17,13,265
Tuesday,7,17,14,231
Tuesday,7,17,15,291
Tuesday,7,17,16,532
Tuesday,7,17,17,907
Tuesday,7,17,18,783
Tuesday,7,17,19,468
Tuesday,7,17,20,342
Tuesday,7,17,21,201
Tuesday,7,17,22,106
Tuesday,7,17,23,62
Tuesday,7,24,0,21
Tuesday,7,24,1,11
Tuesday,7,24,2,6
Tuesday,7,24,3,4
Tuesday,7,24,4,14
Tuesday,7,24,5,48
Tuesday,7,24,6,186
Tuesday,7,24,7,560
Tuesday,7,24,8,1031
Tuesday,7,24,9,739
Tuesday,7,24,10,311
Tuesday,7,24,11,236
Tuesday,7,24,12,253
Tuesday,7,24,13,247
Tuesday,7,24,14,247
Tuesday,7,24,15,318
Tuesday,7,24,16,610
Tuesday,7,24,17,2018
Tuesday,7,24,19,469
Tuesday,7,24,20,331
Tuesday,7,24,21,191
Tuesday,7,24,22,103
Tuesday,7,24,23,60
Tuesday,7,31,0,14
Tuesday,7,31,1,11
Tuesday,7,31,2,4
Tuesday,7,31,3,1
Tuesday,7,31,4,12
Tuesday,7,31,5,47
Tuesday,7,31,6,173
Tuesday,7,31,7,495
Tuesday,7,31,8,1011
Tuesday,7,31,9,722
Tuesday,7,31,10,262
Tuesday,7,31,11,256
Tuesday,7,31,12,250
Tuesday,7,31,13,252
Tuesday,7,31,14,182
Tuesday,7,31,15,256
Tuesday,7,31,16,493
Tuesday,7,31,17,1822
Tuesday,7,31,19,469
Tuesday,7,31,20,241
Tuesday,7,31,21,164
Tuesday,7,31,22,94
Tuesday,7,31,23,43
Tuesday,8,7,0,18
Tuesday,8,7,1,11
Tuesday,8,7,2,5
Tuesday,8,7,3,6
Tuesday,8,7,4,8
Tuesday,8,7,5,54
Tuesday,8,7,6,185
Tuesday,8,7,7,472
Tuesday,8,7,8,974
Tuesday,8,7,9,697
Tuesday,8,7,10,564
Tuesday,8,7,12,292
Tuesday,8,7,13,242
Tuesday,8,7,14,199
Tuesday,8,7,15,278
Tuesday,8,7,16,530
Tuesday,8,7,17,1884
Tuesday,8,7,19,419
Tuesday,8,7,20,274
Tuesday,8,7,21,142
Tuesday,8,7,22,76
Tuesday,8,7,23,63
Tuesday,8,14,0,32
Tuesday,8,14,2,4
Tuesday,8,14,3,10
Tuesday,8,14,5,45
Tuesday,8,14,6,190
Tuesday,8,14,7,480
Tuesday,8,14,8,957
Tuesday,8,14,9,588
Tuesday,8,14,10,238
Tuesday,8,14,11,186
Tuesday,8,14,12,222
Tuesday,8,14,13,236
Tuesday,8,14,14,362
Tuesday,8,14,16,490
Tuesday,8,14,17,906
Tuesday,8,14,18,765
Tuesday,8,14,19,440
Tuesday,8,14,20,259
Tuesday,8,14,21,178
Tuesday,8,14,22,105
Tuesday,8,14,23,43
Tuesday,8,21,0,21
Tuesday,8,21,1,19
Tuesday,8,21,2,10
Tuesday,8,21,3,5
Tuesday,8,21,5,47
Tuesday,8,21,6,188
Tuesday,8,21,7,974
Tuesday,8,21,9,648
Tuesday,8,21,10,510
Tuesday,8,21,11,246
Tuesday,8,21,12,259
Tuesday,8,21,13,262
Tuesday,8,21,15,284
Tuesday,8,21,16,520
Tuesday,8,21,17,1011
Tuesday,8,21,18,1532
Tuesday,8,21,20,239
Tuesday,8,21,21,155
Tuesday,8,21,22,99
Tuesday,8,21,23,78
Tuesday,8,28,0,21
Tuesday,8,28,1,9
Tuesday,8,28,2,4
Tuesday,8,28,3,5
Tuesday,8,28,4,7
Tuesday,8,28,5,51
Tuesday,8,28,6,342
Tuesday,8,28,7,492
Tuesday,8,28,9,628
Tuesday,8,28,10,261
Tuesday,8,28,11,206
Tuesday,8,28,12,267
Tuesday,8,28,13,233
Tuesday,8,28,14,470
Tuesday,8,28,16,1064
Tuesday,8,28,18,728
Tuesday,8,28,19,449
Tuesday,8,28,20,251
Tuesday,8,28,21,356
Tuesday,8,28,23,53
Tuesday,9,4,0,19
Tuesday,9,4,1,13
Tuesday,9,4,2,5
Tuesday,9,4,3,3
Tuesday,9,4,4,12
Tuesday,9,4,5,106
Tuesday,9,4,7,1020
Tuesday,9,4,8,947
Tuesday,9,4,9,657
Tuesday,9,4,11,221
Tuesday,9,4,12,233
Tuesday,9,4,13,249
Tuesday,9,4,14,222
Tuesday,9,4,15,325
Tuesday,9,4,16,524
Tuesday,9,4,17,1006
Tuesday,9,4,18,767
Tuesday,9,4,19,459
Tuesday,9,4,20,249
Tuesday,9,4,21,159
Tuesday,9,4,22,94
Tuesday,9,4,23,60
Tuesday,9,11,0,26
Tuesday,9,11,1,16
Tuesday,9,11,2,5
Tuesday,9,11,3,7
Tuesday,9,11,4,8
Tuesday,9,11,5,59
Tuesday,9,11,6,203
Tuesday,9,11,7,561
Tuesday,9,11,8,1044
Tuesday,9,11,9,694
Tuesday,9,11,10,287
Tuesday,9,11,11,260
Tuesday,9,11,12,277
Tuesday,9,11,13,290
Tuesday,9,11,14,274
Tuesday,9,11,15,335
Tuesday,9,11,16,542
Tuesday,9,11,17,1063
Tuesday,9,11,18,838
Tuesday,9,11,19,462
Tuesday,9,11,20,276
Tuesday,9,11,21,202
Tuesday,9,11,22,114
Tuesday,9,11,23,51
Tuesday,9,18,0,17
Tuesday,9,18,1,16
Tuesday,9,18,2,10
Tuesday,9,18,3,10
Tuesday,9,18,4,16
Tuesday,9,18,6,204
Tuesday,9,18,7,535
Tuesday,9,18,8,1006
Tuesday,9,18,9,653
Tuesday,9,18,10,299
Tuesday,9,18,11,264
Tuesday,9,18,12,224
Tuesday,9,18,13,524
Tuesday,9,18,15,311
Tuesday,9,18,16,556
Tuesday,9,18,17,1920
Tuesday,9,18,19,425
Tuesday,9,18,20,283
Tuesday,9,18,21,173
Tuesday,9,18,22,98
Tuesday,9,18,23,61
Tuesday,9,25,0,27
Tuesday,9,25,1,19
Tuesday,9,25,2,6
Tuesday,9,25,3,4
Tuesday,9,25,4,10
Tuesday,9,25,5,51
Tuesday,9,25,6,212
Tuesday,9,25,7,532
Tuesday,9,25,8,976
Tuesday,9,25,9,711
Tuesday,9,25,10,283
Tuesday,9,25,11,235
Tuesday,9,25,12,264
Tuesday,9,25,13,252
Tuesday,9,25,14,243
Tuesday,9,25,15,314
Tuesday,9,25,16,530
Tuesday,9,25,17,982
Tuesday,9,25,18,798
Tuesday,9,25,19,441
Tuesday,9,25,20,274
Tuesday,9,25,21,184
Tuesday,9,25,22,140
Tuesday,9,25,23,57
Tuesday,10,2,0,23
Tuesday,10,2,1,16
Tuesday,10,2,2,5
Tuesday,10,2,3,4
Tuesday,10,2,4,8
Tuesday,10,2,5,44
Tuesday,10,2,6,177
Tuesday,10,2,7,292
Tuesday,10,2,8,668
Tuesday,10,2,9,612
Tuesday,10,2,10,276
Tuesday,10,2,11,267
Tuesday,10,2,12,269
Tuesday,10,2,13,280
Tuesday,10,2,14,252
Tuesday,10,2,15,320
Tuesday,10,2,16,561
Tuesday,10,2,17,1037
Tuesday,10,2,18,1606
Tuesday,10,2,20,308
Tuesday,10,2,21,160
Tuesday,10,2,22,86
Tuesday,10,2,23,47
Tuesday,10,9,0,18
Tuesday,10,9,1,14
Tuesday,10,9,2,13
Tuesday,10,9,3,5
Tuesday,10,9,4,6
Tuesday,10,9,5,64
Tuesday,10,9,6,197
Tuesday,10,9,7,534
Tuesday,10,9,8,1018
Tuesday,10,9,9,727
Tuesday,10,9,10,291
Tuesday,10,9,11,243
Tuesday,10,9,12,274
Tuesday,10,9,13,277
Tuesday,10,9,14,220
Tuesday,10,9,15,334
Tuesday,10,9,16,519
Tuesday,10,9,17,1001
Tuesday,10,9,18,713
Tuesday,10,9,19,372
Tuesday,10,9,20,330
Tuesday,10,9,21,190
Tuesday,10,9,22,110
Tuesday,10,9,23,62
Tuesday,10,16,0,20
Tuesday,10,16,1,10
Tuesday,10,16,2,8
Tuesday,10,16,3,8
Tuesday,10,16,4,19
Tuesday,10,16,5,63
Tuesday,10,16,6,188
Tuesday,10,16,7,545
Tuesday,10,16,8,1102
Tuesday,10,16,9,766
Tuesday,10,16,10,300
Tuesday,10,16,11,235
Tuesday,10,16,12,269
Tuesday,10,16,13,246
Tuesday,10,16,14,250
Tuesday,10,16,15,320
Tuesday,10,16,16,597
Tuesday,10,16,17,940
Tuesday,10,16,18,818
Tuesday,10,16,19,427
Tuesday,10,16,20,284
Tuesday,10,16,21,207
Tuesday,10,16,22,114
Tuesday,10,16,23,72
Tuesday,10,23,0,20
Tuesday,10,23,1,5
Tuesday,10,23,2,7
Tuesday,10,23,3,7
Tuesday,10,23,4,15
Tuesday,10,23,5,57
Tuesday,10,23,6,181
Tuesday,10,23,7,516
Tuesday,10,23,8,999
Tuesday,10,23,9,739
Tuesday,10,23,10,262
Tuesday,10,23,11,536
Tuesday,10,23,13,251
Tuesday,10,23,14,226
Tuesday,10,23,15,548
Tuesday,10,23,17,927
Tuesday,10,23,18,760
Tuesday,10,23,19,379
Tuesday,10,23,20,316
Tuesday,10,23,21,194
Tuesday,10,23,22,106
Tuesday,10,23,23,63
Tuesday,10,30,0,21
Tuesday,10,30,1,12
Tuesday,10,30,2,5
Tuesday,10,30,3,5
Tuesday,10,30,4,10
Tuesday,10,30,5,63
Tuesday,10,30,6,201
Tuesday,10,30,7,501
Tuesday,10,30,8,1034
Tuesday,10,30,9,754
Tuesday,10,30,10,275
Tuesday,10,30,11,265
Tuesday,10,30,12,274
Tuesday,10,30,13,247
Tuesday,10,30,14,250
Tuesday,10,30,15,325
Tuesday,10,30,16,512
Tuesday,10,30,17,983
Tuesday,10,30,18,731
Tuesday,10,30,19,431
Tuesday,10,30,20,266
Tuesday,10,30,21,198
Tuesday,10,30,22,101
Tuesday,10,30,23,61
Tuesday,11,6,0,14
Tuesday,11,6,1,4
Tuesday,11,6,2,7
Tuesday,11,6,3,3
Tuesday,11,6,4,8
Tuesday,11,6,5,68
Tuesday,11,6,6,190
Tuesday,11,6,7,580
Tuesday,11,6,8,1098
Tuesday,11,6,9,715
Tuesday,11,6,10,271
Tuesday,11,6,11,294
Tuesday,11,6,12,317
Tuesday,11,6,13,268
Tuesday,11,6,14,256
Tuesday,11,6,15,356
Tuesday,11,6,16,626
Tuesday,11,6,17,933
Tuesday,11,6,18,625
Tuesday,11,6,19,384
Tuesday,11,6,20,281
Tuesday,11,6,21,180
Tuesday,11,6,22,128
Tuesday,11,6,23,66
Tuesday,11,13,0,25
Tuesday,11,13,1,12
Tuesday,11,13,2,5
Tuesday,11,13,3,4
Tuesday,11,13,4,6
Tuesday,11,13,5,58
Tuesday,11,13,6,162
Tuesday,11,13,7,458
Tuesday,11,13,8,879
Tuesday,11,13,9,639
Tuesday,11,13,10,231
Tuesday,11,13,11,199
Tuesday,11,13,12,256
Tuesday,11,13,13,181
Tuesday,11,13,14,191
Tuesday,11,13,15,223
Tuesday,11,13,16,459
Tuesday,11,13,17,694
Tuesday,11,13,18,614
Tuesday,11,13,19,319
Tuesday,11,13,20,216
Tuesday,11,13,21,158
Tuesday,11,13,22,100
Tuesday,11,13,23,55
Tuesday,11,20,1,28
Tuesday,11,20,3,4
Tuesday,11,20,4,6
Tuesday,11,20,5,39
Tuesday,11,20,6,116
Tuesday,11,20,7,273
Tuesday,11,20,8,577
Tuesday,11,20,9,414
Tuesday,11,20,10,186
Tuesday,11,20,11,152
Tuesday,11,20,12,162
Tuesday,11,20,13,181
Tuesday,11,20,14,162
Tuesday,11,20,15,225
Tuesday,11,20,16,325
Tuesday,11,20,17,516
Tuesday,11,20,18,371
Tuesday,11,20,19,215
Tuesday,11,20,20,157
Tuesday,11,20,21,109
Tuesday,11,20,22,72
Tuesday,11,20,23,56
Tuesday,11,27,0,18
Tuesday,11,27,1,9
Tuesday,11,27,2,11
Tuesday,11,27,3,7
Tuesday,11,27,4,8
Tuesday,11,27,5,44
Tuesday,11,27,6,157
Tuesday,11,27,7,503
Tuesday,11,27,8,1528
Tuesday,11,27,10,213
Tuesday,11,27,11,187
Tuesday,11,27,12,198
Tuesday,11,27,13,114
Tuesday,11,27,14,85
Tuesday,11,27,15,176
Tuesday,11,27,17,415
Tuesday,11,27,18,268
Tuesday,11,27,19,202
Tuesday,11,27,20,134
Tuesday,11,27,21,109
Tuesday,11,27,22,134
Tuesday,11,27,23,35
Tuesday,12,4,0,18
Tuesday,12,4,1,10
Tuesday,12,4,2,8
Tuesday,12,4,3,4
Tuesday,12,4,4,7
Tuesday,12,4,5,39
Tuesday,12,4,6,174
Tuesday,12,4,7,449
Tuesday,12,4,8,944
Tuesday,12,4,9,639
Tuesday,12,4,10,258
Tuesday,12,4,11,193
Tuesday,12,4,12,214
Tuesday,12,4,13,183
Tuesday,12,4,14,172
Tuesday,12,4,15,250
Tuesday,12,4,16,430
Tuesday,12,4,17,587
Tuesday,12,4,18,373
Tuesday,12,4,19,219
Tuesday,12,4,20,180
Tuesday,12,4,21,124
Tuesday,12,4,22,72
Tuesday,12,4,23,31
Tuesday,12,11,0,19
Tuesday,12,11,1,11
Tuesday,12,11,2,4
Tuesday,12,11,3,4
Tuesday,12,11,4,13
Tuesday,12,11,5,43
Tuesday,12,11,6,181
Tuesday,12,11,7,421
Tuesday,12,11,8,880
Tuesday,12,11,9,589
Tuesday,12,11,10,253
Tuesday,12,11,11,394
Tuesday,12,11,12,216
Tuesday,12,11,13,203
Tuesday,12,11,15,268
Tuesday,12,11,16,447
Tuesday,12,11,17,756
Tuesday,12,11,18,579
Tuesday,12,11,19,331
Tuesday,12,11,20,468
Tuesday,12,11,22,98
Tuesday,12,11,23,72
Tuesday,12,18,0,25
Tuesday,12,18,1,19
Tuesday,12,18,2,9
Tuesday,12,18,3,17
Tuesday,12,18,4,14
Tuesday,12,18,5,46
Tuesday,12,18,6,179
Tuesday,12,18,7,438
Tuesday,12,18,8,878
Tuesday,12,18,9,632
Tuesday,12,18,10,626
Tuesday,12,18,11,222
Tuesday,12,18,13,253
Tuesday,12,18,14,247
Tuesday,12,18,15,316
Tuesday,12,18,16,524
Tuesday,12,18,17,861
Tuesday,12,18,18,617
Tuesday,12,18,19,397
Tuesday,12,18,20,248
Tuesday,12,18,21,204
Tuesday,12,18,22,120
Tuesday,12,18,23,62
Tuesday,12,25,0,14
Tuesday,12,25,2,13
Tuesday,12,25,3,9
Tuesday,12,25,4,6
Tuesday,12,25,5,12
Tuesday,12,25,7,18
Tuesday,12,25,8,28
Tuesday,12,25,9,49
Tuesday,12,25,10,95
Tuesday,12,25,11,108
Tuesday,12,25,12,156
Tuesday,12,25,13,170
Tuesday,12,25,14,130
Tuesday,12,25,15,169
Tuesday,12,25,16,144
Tuesday,12,25,17,115
Tuesday,12,25,18,84
Tuesday,12,25,19,57
Tuesday,12,25,20,52
Tuesday,12,25,21,56
Tuesday,12,25,22,63
Tuesday,12,25,23,20
Wednesday,1,3,0,10
Wednesday,1,3,1,3
Wednesday,1,3,2,1
Wednesday,1,3,4,6
Wednesday,1,3,5,20
Wednesday,1,3,6,93
Wednesday,1,3,7,230
Wednesday,1,3,8,509
Wednesday,1,3,9,357
Wednesday,1,3,10,153
Wednesday,1,3,11,83
Wednesday,1,3,12,111
Wednesday,1,3,13,70
Wednesday,1,3,14,56
Wednesday,1,3,15,93
Wednesday,1,3,16,235
Wednesday,1,3,17,407
Wednesday,1,3,18,241
Wednesday,1,3,19,78
Wednesday,1,3,20,47
Wednesday,1,3,21,28
Wednesday,1,3,22,16
Wednesday,1,3,23,10
Wednesday,1,10,0,6
Wednesday,1,10,2,4
Wednesday,1,10,3,2
Wednesday,1,10,4,5
Wednesday,1,10,5,20
Wednesday,1,10,6,76
Wednesday,1,10,7,295
Wednesday,1,10,8,583
Wednesday,1,10,9,392
Wednesday,1,10,10,191
Wednesday,1,10,11,129
Wednesday,1,10,12,106
Wednesday,1,10,13,58
Wednesday,1,10,14,58
Wednesday,1,10,15,99
Wednesday,1,10,16,230
Wednesday,1,10,17,426
Wednesday,1,10,18,339
Wednesday,1,10,19,194
Wednesday,1,10,20,105
Wednesday,1,10,21,148
Wednesday,1,10,22,44
Wednesday,1,17,0,12
Wednesday,1,17,1,3
Wednesday,1,17,2,2
Wednesday,1,17,4,3
Wednesday,1,17,5,28
Wednesday,1,17,6,97
Wednesday,1,17,7,337
Wednesday,1,17,8,601
Wednesday,1,17,9,502
Wednesday,1,17,10,196
Wednesday,1,17,11,142
Wednesday,1,17,12,189
Wednesday,1,17,13,167
Wednesday,1,17,14,246
Wednesday,1,17,16,321
Wednesday,1,17,17,548
Wednesday,1,17,18,440
Wednesday,1,17,19,241
Wednesday,1,17,20,175
Wednesday,1,17,21,120
Wednesday,1,17,22,69
Wednesday,1,17,23,33
Wednesday,1,24,0,13
Wednesday,1,24,1,3
Wednesday,1,24,3,1
Wednesday,1,24,4,6
Wednesday,1,24,5,18
Wednesday,1,24,6,108
Wednesday,1,24,7,336
Wednesday,1,24,8,635
Wednesday,1,24,9,447
Wednesday,1,24,10,194
Wednesday,1,24,11,149
Wednesday,1,24,12,157
Wednesday,1,24,13,123
Wednesday,1,24,14,70
Wednesday,1,24,15,65
Wednesday,1,24,16,103
Wednesday,1,24,17,162
Wednesday,1,24,18,191
Wednesday,1,24,19,98
Wednesday,1,24,20,75
Wednesday,1,24,21,55
Wednesday,1,24,22,34
Wednesday,1,24,23,46
Wednesday,1,31,0,15
Wednesday,1,31,1,2
Wednesday,1,31,2,1
Wednesday,1,31,3,2
Wednesday,1,31,4,5
Wednesday,1,31,5,30
Wednesday,1,31,6,105
Wednesday,1,31,7,287
Wednesday,1,31,8,616
Wednesday,1,31,9,459
Wednesday,1,31,10,182
Wednesday,1,31,11,163
Wednesday,1,31,12,200
Wednesday,1,31,13,159
Wednesday,1,31,14,140
Wednesday,1,31,15,163
Wednesday,1,31,16,298
Wednesday,1,31,17,600
Wednesday,1,31,18,412
Wednesday,1,31,19,257
Wednesday,1,31,20,182
Wednesday,1,31,21,118
Wednesday,1,31,22,60
Wednesday,1,31,23,20
Wednesday,2,7,0,8
Wednesday,2,7,1,6
Wednesday,2,7,2,3
Wednesday,2,7,3,3
Wednesday,2,7,4,4
Wednesday,2,7,5,25
Wednesday,2,7,6,101
Wednesday,2,7,7,343
Wednesday,2,7,8,718
Wednesday,2,7,9,503
Wednesday,2,7,10,205
Wednesday,2,7,11,168
Wednesday,2,7,12,195
Wednesday,2,7,13,194
Wednesday,2,7,14,155
Wednesday,2,7,15,202
Wednesday,2,7,16,344
Wednesday,2,7,17,634
Wednesday,2,7,18,500
Wednesday,2,7,19,302
Wednesday,2,7,20,210
Wednesday,2,7,21,147
Wednesday,2,7,22,79
Wednesday,2,7,23,43
Wednesday,2,14,0,11
Wednesday,2,14,1,17
Wednesday,2,14,2,6
Wednesday,2,14,3,2
Wednesday,2,14,4,5
Wednesday,2,14,5,29
Wednesday,2,14,6,115
Wednesday,2,14,7,347
Wednesday,2,14,8,689
Wednesday,2,14,9,495
Wednesday,2,14,10,208
Wednesday,2,14,11,169
Wednesday,2,14,12,187
Wednesday,2,14,13,194
Wednesday,2,14,14,176
Wednesday,2,14,15,213
Wednesday,2,14,16,410
Wednesday,2,14,17,679
Wednesday,2,14,18,466
Wednesday,2,14,19,177
Wednesday,2,14,20,125
Wednesday,2,14,21,83
Wednesday,2,14,22,59
Wednesday,2,14,23,33
Wednesday,2,21,0,6
Wednesday,2,21,1,4
Wednesday,2,21,2,1
Wednesday,2,21,3,2
Wednesday,2,21,4,7
Wednesday,2,21,5,26
Wednesday,2,21,6,97
Wednesday,2,21,7,316
Wednesday,2,21,8,670
Wednesday,2,21,9,477
Wednesday,2,21,10,206
Wednesday,2,21,11,150
Wednesday,2,21,12,197
Wednesday,2,21,13,190
Wednesday,2,21,14,141
Wednesday,2,21,15,218
Wednesday,2,21,16,300
Wednesday,2,21,17,556
Wednesday,2,21,18,429
Wednesday,2,21,19,218
Wednesday,2,21,20,153
Wednesday,2,21,21,98
Wednesday,2,21,22,52
Wednesday,2,21,23,26
Wednesday,2,28,0,16
Wednesday,2,28,1,4
Wednesday,2,28,2,3
Wednesday,2,28,3,2
Wednesday,2,28,4,6
Wednesday,2,28,5,23
Wednesday,2,28,6,99
Wednesday,2,28,7,321
Wednesday,2,28,8,661
Wednesday,2,28,9,448
Wednesday,2,28,10,172
Wednesday,2,28,11,132
Wednesday,2,28,12,175
Wednesday,2,28,13,354
Wednesday,2,28,15,174
Wednesday,2,28,16,325
Wednesday,2,28,17,516
Wednesday,2,28,18,396
Wednesday,2,28,19,235
Wednesday,2,28,20,129
Wednesday,2,28,21,92
Wednesday,2,28,22,30
Wednesday,2,28,23,16
Wednesday,3,7,0,11
Wednesday,3,7,1,10
Wednesday,3,7,2,8
Wednesday,3,7,3,3
Wednesday,3,7,4,6
Wednesday,3,7,5,31
Wednesday,3,7,6,105
Wednesday,3,7,7,313
Wednesday,3,7,8,702
Wednesday,3,7,9,495
Wednesday,3,7,10,230
Wednesday,3,7,11,158
Wednesday,3,7,12,206
Wednesday,3,7,13,188
Wednesday,3,7,14,169
Wednesday,3,7,15,184
Wednesday,3,7,16,371
Wednesday,3,7,17,636
Wednesday,3,7,18,466
Wednesday,3,7,19,265
Wednesday,3,7,20,187
Wednesday,3,7,21,125
Wednesday,3,7,22,56
Wednesday,3,7,23,33
Wednesday,3,14,0,15
Wednesday,3,14,1,4
Wednesday,3,14,2,2
Wednesday,3,14,3,6
Wednesday,3,14,4,14
Wednesday,3,14,6,64
Wednesday,3,14,7,207
Wednesday,3,14,8,514
Wednesday,3,14,9,364
Wednesday,3,14,10,142
Wednesday,3,14,11,51
Wednesday,3,14,12,131
Wednesday,3,14,13,280
Wednesday,3,14,14,167
Wednesday,3,14,16,353
Wednesday,3,14,17,565
Wednesday,3,14,18,480
Wednesday,3,14,19,590
Wednesday,3,14,21,118
Wednesday,3,14,22,62
Wednesday,3,14,23,39
Wednesday,3,21,0,14
Wednesday,3,21,1,3
Wednesday,3,21,2,1
Wednesday,3,21,4,6
Wednesday,3,21,5,14
Wednesday,3,21,6,60
Wednesday,3,21,7,218
Wednesday,3,21,8,507
Wednesday,3,21,9,407
Wednesday,3,21,10,112
Wednesday,3,21,11,97
Wednesday,3,21,12,133
Wednesday,3,21,13,161
Wednesday,3,21,14,146
Wednesday,3,21,15,190
Wednesday,3,21,16,322
Wednesday,3,21,17,646
Wednesday,3,21,18,510
Wednesday,3,21,19,291
Wednesday,3,21,20,88
Wednesday,3,21,21,58
Wednesday,3,21,22,31
Wednesday,3,21,23,21
Wednesday,3,28,0,13
Wednesday,3,28,1,2
Wednesday,3,28,2,3
Wednesday,3,28,3,4
Wednesday,3,28,4,9
Wednesday,3,28,5,29
Wednesday,3,28,6,108
Wednesday,3,28,7,336
Wednesday,3,28,8,711
Wednesday,3,28,9,484
Wednesday,3,28,10,194
Wednesday,3,28,11,196
Wednesday,3,28,12,246
Wednesday,3,28,13,218
Wednesday,3,28,14,182
Wednesday,3,28,15,226
Wednesday,3,28,16,381
Wednesday,3,28,17,693
Wednesday,3,28,18,559
Wednesday,3,28,19,327
Wednesday,3,28,20,200
Wednesday,3,28,21,119
Wednesday,3,28,22,83
Wednesday,3,28,23,33
Wednesday,4,4,0,14
Wednesday,4,4,1,6
Wednesday,4,4,2,2
Wednesday,4,4,3,4
Wednesday,4,4,4,7
Wednesday,4,4,5,32
Wednesday,4,4,6,94
Wednesday,4,4,7,336
Wednesday,4,4,8,681
Wednesday,4,4,9,492
Wednesday,4,4,10,234
Wednesday,4,4,11,191
Wednesday,4,4,12,191
Wednesday,4,4,13,164
Wednesday,4,4,14,181
Wednesday,4,4,15,238
Wednesday,4,4,16,381
Wednesday,4,4,17,655
Wednesday,4,4,18,524
Wednesday,4,4,19,322
Wednesday,4,4,20,192
Wednesday,4,4,21,117
Wednesday,4,4,22,92
Wednesday,4,4,23,32
Wednesday,4,11,0,16
Wednesday,4,11,1,12
Wednesday,4,11,2,5
Wednesday,4,11,3,5
Wednesday,4,11,6,95
Wednesday,4,11,7,381
Wednesday,4,11,8,733
Wednesday,4,11,9,528
Wednesday,4,11,10,221
Wednesday,4,11,11,159
Wednesday,4,11,12,182
Wednesday,4,11,13,360
Wednesday,4,11,15,210
Wednesday,4,11,16,328
Wednesday,4,11,17,620
Wednesday,4,11,18,238
Wednesday,4,11,19,94
Wednesday,4,11,20,85
Wednesday,4,11,21,79
Wednesday,4,11,22,52
Wednesday,4,11,23,30
Wednesday,4,18,0,19
Wednesday,4,18,1,12
Wednesday,4,18,2,1
Wednesday,4,18,3,6
Wednesday,4,18,4,8
Wednesday,4,18,5,27
Wednesday,4,18,6,104
Wednesday,4,18,7,322
Wednesday,4,18,8,707
Wednesday,4,18,9,460
Wednesday,4,18,10,217
Wednesday,4,18,11,150
Wednesday,4,18,12,179
Wednesday,4,18,13,167
Wednesday,4,18,14,153
Wednesday,4,18,15,197
Wednesday,4,18,16,360
Wednesday,4,18,17,659
Wednesday,4,18,18,550
Wednesday,4,18,19,301
Wednesday,4,18,20,164
Wednesday,4,18,21,109
Wednesday,4,18,22,64
Wednesday,4,18,23,37
Wednesday,4,25,0,19
Wednesday,4,25,1,6
Wednesday,4,25,2,12
Wednesday,4,25,3,8
Wednesday,4,25,4,7
Wednesday,4,25,5,36
Wednesday,4,25,6,116
Wednesday,4,25,7,390
Wednesday,4,25,8,804
Wednesday,4,25,9,577
Wednesday,4,25,10,300
Wednesday,4,25,11,211
Wednesday,4,25,12,267
Wednesday,4,25,13,231
Wednesday,4,25,14,247
Wednesday,4,25,15,303
Wednesday,4,25,16,484
Wednesday,4,25,17,780
Wednesday,4,25,18,619
Wednesday,4,25,19,390
Wednesday,4,25,20,249
Wednesday,4,25,21,172
Wednesday,4,25,22,104
Wednesday,4,25,23,45
Wednesday,5,2,0,27
Wednesday,5,2,1,18
Wednesday,5,2,2,5
Wednesday,5,2,3,8
Wednesday,5,2,4,18
Wednesday,5,2,6,146
Wednesday,5,2,7,872
Wednesday,5,2,9,601
Wednesday,5,2,10,297
Wednesday,5,2,11,245
Wednesday,5,2,12,253
Wednesday,5,2,13,259
Wednesday,5,2,14,255
Wednesday,5,2,15,654
Wednesday,5,2,17,884
Wednesday,5,2,18,694
Wednesday,5,2,19,407
Wednesday,5,2,20,240
Wednesday,5,2,21,158
Wednesday,5,2,22,91
Wednesday,5,2,23,41
Wednesday,5,9,0,32
Wednesday,5,9,1,20
Wednesday,5,9,2,8
Wednesday,5,9,3,5
Wednesday,5,9,4,7
Wednesday,5,9,8,891
Wednesday,5,9,9,578
Wednesday,5,9,10,253
Wednesday,5,9,11,217
Wednesday,5,9,12,260
Wednesday,5,9,13,248
Wednesday,5,9,14,183
Wednesday,5,9,15,496
Wednesday,5,9,17,1730
Wednesday,5,9,19,776
Wednesday,5,9,21,129
Wednesday,5,9,22,96
Wednesday,5,9,23,52
Wednesday,5,16,0,23
Wednesday,5,16,1,8
Wednesday,5,16,2,9
Wednesday,5,16,3,1
Wednesday,5,16,4,7
Wednesday,5,16,5,40
Wednesday,5,16,6,161
Wednesday,5,16,7,896
Wednesday,5,16,9,1204
Wednesday,5,16,11,241
Wednesday,5,16,12,302
Wednesday,5,16,13,240
Wednesday,5,16,14,209
Wednesday,5,16,15,300
Wednesday,5,16,16,528
Wednesday,5,16,17,935
Wednesday,5,16,18,759
Wednesday,5,16,19,420
Wednesday,5,16,20,283
Wednesday,5,16,21,185
Wednesday,5,16,22,107
Wednesday,5,16,23,53
Wednesday,5,23,0,25
Wednesday,5,23,1,18
Wednesday,5,23,2,12
