day_name,month,day,hour,demand
Tuesday,12,18,8,59
Tuesday,12,18,9,43
Tuesday,12,18,10,58
Tuesday,12,18,11,30
Tuesday,12,18,13,45
Tuesday,12,18,14,60
Tuesday,12,18,15,47
Tuesday,12,18,16,60
Tuesday,12,18,17,67
Tuesday,12,18,18,60
Tuesday,12,18,19,45
Tuesday,12,18,20,25
Tuesday,12,18,21,25
Tuesday,12,18,22,20
Tuesday,12,18,23,7
Tuesday,12,25,0,1
Tuesday,12,25,2,1
Tuesday,12,25,3,2
Tuesday,12,25,4,1
Tuesday,12,25,5,2
Tuesday,12,25,7,2
Tuesday,12,25,8,3
Tuesday,12,25,9,20
Tuesday,12,25,10,43
Tuesday,12,25,11,40
Tuesday,12,25,12,70
Tuesday,12,25,13,64
Tuesday,12,25,14,56
Tuesday,12,25,15,86
Tuesday,12,25,16,51
Tuesday,12,25,17,21
Tuesday,12,25,18,24
Tuesday,12,25,19,13
Tuesday,12,25,20,16
Tuesday,12,25,21,20
Tuesday,12,25,22,16
Tuesday,12,25,23,3
Wednesday,1,3,0,7
Wednesday,1,3,2,1
Wednesday,1,3,6,2
Wednesday,1,3,7,10
Wednesday,1,3,8,25
Wednesday,1,3,9,22
Wednesday,1,3,10,30
Wednesday,1,3,11,20
Wednesday,1,3,12,25
Wednesday,1,3,13,8
Wednesday,1,3,14,16
Wednesday,1,3,15,6
Wednesday,1,3,16,17
Wednesday,1,3,17,20
Wednesday,1,3,18,15
Wednesday,1,3,19,3
Wednesday,1,3,20,6
Wednesday,1,3,21,2
Wednesday,1,10,0,2
Wednesday,1,10,2,2
Wednesday,1,10,3,1
Wednesday,1,10,6,4
Wednesday,1,10,7,12
Wednesday,1,10,8,32
Wednesday,1,10,9,23
Wednesday,1,10,10,19
Wednesday,1,10,11,18
Wednesday,1,10,12,11
Wednesday,1,10,13,14
Wednesday,1,10,14,8
Wednesday,1,10,15,15
Wednesday,1,10,16,16
Wednesday,1,10,17,22
Wednesday,1,10,18,15
Wednesday,1,10,19,15
Wednesday,1,10,20,7
Wednesday,1,10,21,14
Wednesday,1,10,22,9
Wednesday,1,17,0,4
Wednesday,1,17,1,2
Wednesday,1,17,5,3
Wednesday,1,17,6,6
Wednesday,1,17,7,15
Wednesday,1,17,8,35
Wednesday,1,17,9,22
Wednesday,1,17,10,22
Wednesday,1,17,11,20
Wednesday,1,17,12,23
Wednesday,1,17,13,21
Wednesday,1,17,14,28
Wednesday,1,17,16,24
Wednesday,1,17,17,27
Wednesday,1,17,18,29
Wednesday,1,17,19,19
Wednesday,1,17,20,13
Wednesday,1,17,21,16
Wednesday,1,17,22,12
Wednesday,1,17,23,5
Wednesday,1,24,0,1
Wednesday,1,24,1,1
Wednesday,1,24,5,1
Wednesday,1,24,6,6
Wednesday,1,24,7,13
Wednesday,1,24,8,40
Wednesday,1,24,9,35
Wednesday,1,24,10,11
Wednesday,1,24,11,22
Wednesday,1,24,12,16
Wednesday,1,24,13,15
Wednesday,1,24,14,3
Wednesday,1,24,15,9
Wednesday,1,24,16,6
Wednesday,1,24,17,8
Wednesday,1,24,18,11
Wednesday,1,24,19,10
Wednesday,1,24,20,5
Wednesday,1,24,21,1
Wednesday,1,24,22,1
Wednesday,1,24,23,6
Wednesday,1,31,5,2
Wednesday,1,31,6,7
Wednesday,1,31,7,13
Wednesday,1,31,8,39
Wednesday,1,31,9,33
Wednesday,1,31,10,20
Wednesday,1,31,11,20
Wednesday,1,31,12,22
Wednesday,1,31,13,24
Wednesday,1,31,14,22
Wednesday,1,31,15,21
Wednesday,1,31,16,30
Wednesday,1,31,17,43
Wednesday,1,31,18,28
Wednesday,1,31,19,17
Wednesday,1,31,20,13
Wednesday,1,31,21,7
Wednesday,1,31,22,6
Wednesday,1,31,23,1
Wednesday,2,7,1,2
Wednesday,2,7,5,1
Wednesday,2,7,6,7
Wednesday,2,7,7,23
Wednesday,2,7,8,53
Wednesday,2,7,9,36
Wednesday,2,7,10,18
Wednesday,2,7,11,22
Wednesday,2,7,12,34
Wednesday,2,7,13,28
Wednesday,2,7,14,24
Wednesday,2,7,15,34
Wednesday,2,7,16,32
Wednesday,2,7,17,56
Wednesday,2,7,18,42
Wednesday,2,7,19,25
Wednesday,2,7,20,23
Wednesday,2,7,21,19
Wednesday,2,7,22,12
Wednesday,2,7,23,9
Wednesday,2,14,0,1
Wednesday,2,14,1,3
Wednesday,2,14,2,1
Wednesday,2,14,3,1
Wednesday,2,14,5,3
Wednesday,2,14,6,5
Wednesday,2,14,7,18
Wednesday,2,14,8,51
Wednesday,2,14,9,38
Wednesday,2,14,10,14
Wednesday,2,14,11,26
Wednesday,2,14,12,33
Wednesday,2,14,13,33
Wednesday,2,14,14,31
Wednesday,2,14,15,28
Wednesday,2,14,16,37
Wednesday,2,14,17,59
Wednesday,2,14,18,48
Wednesday,2,14,19,21
Wednesday,2,14,20,9
Wednesday,2,14,21,5
Wednesday,2,14,22,4
Wednesday,2,14,23,8
Wednesday,2,21,4,1
Wednesday,2,21,5,2
Wednesday,2,21,6,5
Wednesday,2,21,7,23
Wednesday,2,21,8,45
Wednesday,2,21,9,40
Wednesday,2,21,10,33
Wednesday,2,21,11,26
Wednesday,2,21,12,26
Wednesday,2,21,13,44
Wednesday,2,21,14,30
Wednesday,2,21,15,36
Wednesday,2,21,16,29
Wednesday,2,21,17,34
Wednesday,2,21,18,31
Wednesday,2,21,19,19
Wednesday,2,21,20,12
Wednesday,2,21,21,5
Wednesday,2,21,22,7
Wednesday,2,21,23,1
Wednesday,2,28,0,1
Wednesday,2,28,6,10
Wednesday,2,28,7,16
Wednesday,2,28,8,38
Wednesday,2,28,9,27
Wednesday,2,28,10,16
Wednesday,2,28,11,19
Wednesday,2,28,12,30
Wednesday,2,28,13,36
Wednesday,2,28,15,16
Wednesday,2,28,16,26
Wednesday,2,28,17,25
Wednesday,2,28,18,28
Wednesday,2,28,19,18
Wednesday,2,28,20,8
Wednesday,2,28,21,7
Wednesday,2,28,22,2
Wednesday,2,28,23,2
Wednesday,3,7,0,4
Wednesday,3,7,1,1
Wednesday,3,7,2,2
Wednesday,3,7,4,1
Wednesday,3,7,5,1
Wednesday,3,7,6,5
Wednesday,3,7,7,17
Wednesday,3,7,8,46
Wednesday,3,7,9,28
Wednesday,3,7,10,31
Wednesday,3,7,11,17
Wednesday,3,7,12,32
Wednesday,3,7,13,38
Wednesday,3,7,14,29
Wednesday,3,7,15,36
Wednesday,3,7,16,36
Wednesday,3,7,17,46
Wednesday,3,7,18,43
Wednesday,3,7,19,28
Wednesday,3,7,20,13
Wednesday,3,7,21,9
Wednesday,3,7,22,5
Wednesday,3,7,23,2
Wednesday,3,14,0,1
Wednesday,3,14,2,1
Wednesday,3,14,3,2
Wednesday,3,14,4,4
Wednesday,3,14,6,1
Wednesday,3,14,7,10
Wednesday,3,14,8,25
Wednesday,3,14,9,27
Wednesday,3,14,10,12
Wednesday,3,14,11,3
Wednesday,3,14,12,27
Wednesday,3,14,13,50
Wednesday,3,14,14,42
Wednesday,3,14,16,46
Wednesday,3,14,17,40
Wednesday,3,14,18,47
Wednesday,3,14,19,76
Wednesday,3,14,21,12
Wednesday,3,14,22,6
Wednesday,3,14,23,9
Wednesday,3,21,0,2
Wednesday,3,21,5,1
Wednesday,3,21,6,3
Wednesday,3,21,7,10
Wednesday,3,21,8,35
Wednesday,3,21,9,23
Wednesday,3,21,10,8
Wednesday,3,21,11,17
Wednesday,3,21,12,17
Wednesday,3,21,13,30
Wednesday,3,21,14,25
Wednesday,3,21,15,24
Wednesday,3,21,16,38
Wednesday,3,21,17,54
Wednesday,3,21,18,66
Wednesday,3,21,19,36
Wednesday,3,21,20,14
Wednesday,3,21,21,5
Wednesday,3,21,22,3
Wednesday,3,21,23,3
Wednesday,3,28,4,1
Wednesday,3,28,5,2
Wednesday,3,28,6,4
Wednesday,3,28,7,17
Wednesday,3,28,8,49
Wednesday,3,28,9,49
Wednesday,3,28,10,17
Wednesday,3,28,11,48
Wednesday,3,28,12,55
Wednesday,3,28,13,54
Wednesday,3,28,14,49
Wednesday,3,28,15,45
Wednesday,3,28,16,66
Wednesday,3,28,17,102
Wednesday,3,28,18,75
Wednesday,3,28,19,58
Wednesday,3,28,20,27
Wednesday,3,28,21,6
Wednesday,3,28,22,11
Wednesday,3,28,23,2
Wednesday,4,4,5,2
Wednesday,4,4,6,7
Wednesday,4,4,7,22
Wednesday,4,4,8,38
Wednesday,4,4,9,42
Wednesday,4,4,10,25
Wednesday,4,4,11,31
Wednesday,4,4,12,36
Wednesday,4,4,13,18
Wednesday,4,4,14,40
Wednesday,4,4,15,33
Wednesday,4,4,16,43
Wednesday,4,4,17,70
Wednesday,4,4,18,50
Wednesday,4,4,19,59
Wednesday,4,4,20,23
Wednesday,4,4,21,19
Wednesday,4,4,22,13
Wednesday,4,4,23,5
Wednesday,4,11,0,5
Wednesday,4,11,1,3
Wednesday,4,11,2,2
Wednesday,4,11,3,1
Wednesday,4,11,6,9
Wednesday,4,11,7,31
Wednesday,4,11,8,52
Wednesday,4,11,9,45
Wednesday,4,11,10,21
Wednesday,4,11,11,19
Wednesday,4,11,12,24
Wednesday,4,11,13,32
Wednesday,4,11,15,40
Wednesday,4,11,16,29
Wednesday,4,11,17,43
Wednesday,4,11,18,14
Wednesday,4,11,19,2
Wednesday,4,11,20,9
Wednesday,4,11,21,4
Wednesday,4,11,22,8
Wednesday,4,11,23,2
Wednesday,4,18,0,1
Wednesday,4,18,1,1
Wednesday,4,18,5,2
Wednesday,4,18,6,7
Wednesday,4,18,7,23
Wednesday,4,18,8,45
Wednesday,4,18,9,27
Wednesday,4,18,10,26
Wednesday,4,18,11,24
Wednesday,4,18,12,32
Wednesday,4,18,13,25
Wednesday,4,18,14,27
Wednesday,4,18,15,28
Wednesday,4,18,16,45
Wednesday,4,18,17,69
Wednesday,4,18,18,57
Wednesday,4,18,19,52
Wednesday,4,18,20,22
Wednesday,4,18,21,15
Wednesday,4,18,22,12
Wednesday,4,18,23,8
Wednesday,4,25,1,1
Wednesday,4,25,2,1
Wednesday,4,25,3,2
Wednesday,4,25,4,1
Wednesday,4,25,5,3
Wednesday,4,25,6,7
Wednesday,4,25,7,34
Wednesday,4,25,8,58
Wednesday,4,25,9,41
Wednesday,4,25,10,37
Wednesday,4,25,11,42
Wednesday,4,25,12,33
Wednesday,4,25,13,46
Wednesday,4,25,14,44
Wednesday,4,25,15,35
Wednesday,4,25,16,64
Wednesday,4,25,17,77
Wednesday,4,25,18,58
Wednesday,4,25,19,44
Wednesday,4,25,20,32
Wednesday,4,25,21,25
Wednesday,4,25,22,13
Wednesday,4,25,23,6
Wednesday,5,2,0,9
Wednesday,5,2,1,3
Wednesday,5,2,2,3
Wednesday,5,2,6,21
Wednesday,5,2,7,74
Wednesday,5,2,9,56
Wednesday,5,2,10,38
Wednesday,5,2,11,46
Wednesday,5,2,12,41
Wednesday,5,2,13,62
Wednesday,5,2,14,64
Wednesday,5,2,15,138
Wednesday,5,2,17,103
Wednesday,5,2,18,95
Wednesday,5,2,19,63
Wednesday,5,2,20,39
Wednesday,5,2,21,17
Wednesday,5,2,22,15
Wednesday,5,2,23,3
Wednesday,5,9,0,8
Wednesday,5,9,1,7
Wednesday,5,9,2,1
Wednesday,5,9,8,53
Wednesday,5,9,9,39
Wednesday,5,9,10,36
Wednesday,5,9,11,34
Wednesday,5,9,12,41
Wednesday,5,9,13,51
Wednesday,5,9,14,40
Wednesday,5,9,15,58
Wednesday,5,9,17,180
Wednesday,5,9,19,104
Wednesday,5,9,21,26
Wednesday,5,9,22,17
Wednesday,5,9,23,12
Wednesday,5,16,0,4
Wednesday,5,16,1,2
Wednesday,5,16,2,1
Wednesday,5,16,5,2
Wednesday,5,16,6,12
Wednesday,5,16,7,64
Wednesday,5,16,9,100
Wednesday,5,16,11,31
Wednesday,5,16,12,39
Wednesday,5,16,13,45
Wednesday,5,16,14,45
Wednesday,5,16,15,58
Wednesday,5,16,16,64
Wednesday,5,16,17,103
Wednesday,5,16,18,101
Wednesday,5,16,19,55
Wednesday,5,16,20,46
Wednesday,5,16,21,20
Wednesday,5,16,22,37
Wednesday,5,16,23,15
Wednesday,5,23,0,3
Wednesday,5,23,2,1
Wednesday,5,23,3,1
Wednesday,5,23,6,4
Wednesday,5,23,7,46
Wednesday,5,23,8,56
Wednesday,5,23,9,26
Wednesday,5,23,11,21
Wednesday,5,23,12,100
Wednesday,5,23,14,60
Wednesday,5,23,16,146
Wednesday,5,23,18,86
Wednesday,5,23,19,74
Wednesday,5,23,20,35
Wednesday,5,23,21,30
Wednesday,5,23,22,11
Wednesday,5,23,23,4
Wednesday,5,30,0,5
Wednesday,5,30,5,6
Wednesday,5,30,6,10
Wednesday,5,30,7,30
Wednesday,5,30,8,71
Wednesday,5,30,9,29
Wednesday,5,30,10,40
Wednesday,5,30,11,25
Wednesday,5,30,12,31
Wednesday,5,30,13,88
Wednesday,5,30,15,45
Wednesday,5,30,16,48
Wednesday,5,30,17,82
Wednesday,5,30,18,75
Wednesday,5,30,19,59
Wednesday,5,30,20,27
Wednesday,5,30,21,14
Wednesday,5,30,22,12
Wednesday,5,30,23,2
Wednesday,6,6,0,9
Wednesday,6,6,1,8
Wednesday,6,6,2,2
Wednesday,6,6,5,4
Wednesday,6,6,6,11
Wednesday,6,6,7,34
Wednesday,6,6,8,64
Wednesday,6,6,9,67
Wednesday,6,6,10,42
Wednesday,6,6,11,78
Wednesday,6,6,13,54
Wednesday,6,6,14,58
Wednesday,6,6,15,80
Wednesday,6,6,16,85
Wednesday,6,6,17,161
Wednesday,6,6,18,107
Wednesday,6,6,19,43
Wednesday,6,6,20,37
Wednesday,6,6,21,27
Wednesday,6,6,22,12
Wednesday,6,6,23,10
Wednesday,6,13,1,2
Wednesday,6,13,2,2
Wednesday,6,13,4,1
Wednesday,6,13,5,3
Wednesday,6,13,6,11
Wednesday,6,13,7,56
Wednesday,6,13,8,73
Wednesday,6,13,9,72
Wednesday,6,13,10,43
Wednesday,6,13,11,40
Wednesday,6,13,12,47
Wednesday,6,13,13,51
Wednesday,6,13,14,48
Wednesday,6,13,15,63
Wednesday,6,13,16,90
Wednesday,6,13,17,116
Wednesday,6,13,18,102
Wednesday,6,13,19,70
Wednesday,6,13,20,46
Wednesday,6,13,21,24
Wednesday,6,13,22,20
Wednesday,6,13,23,8
Wednesday,6,20,0,2
Wednesday,6,20,5,1
Wednesday,6,20,6,20
Wednesday,6,20,8,140
Wednesday,6,20,10,56
Wednesday,6,20,12,43
Wednesday,6,20,13,45
Wednesday,6,20,14,28
Wednesday,6,20,15,110
Wednesday,6,20,16,69
Wednesday,6,20,18,95
Wednesday,6,20,19,59
Wednesday,6,20,20,35
Wednesday,6,20,21,18
Wednesday,6,20,22,15
Wednesday,6,20,23,4
Wednesday,6,27,0,2
Wednesday,6,27,5,2
Wednesday,6,27,6,18
Wednesday,6,27,7,42
Wednesday,6,27,8,138
Wednesday,6,27,9,44
Wednesday,6,27,11,72
Wednesday,6,27,13,63
Wednesday,6,27,14,49
Wednesday,6,27,15,65
Wednesday,6,27,16,65
Wednesday,6,27,17,108
Wednesday,6,27,18,202
Wednesday,6,27,20,69
Wednesday,6,27,21,32
Wednesday,6,27,22,23
Wednesday,6,27,23,12
Wednesday,7,4,0,2
Wednesday,7,4,1,3
Wednesday,7,4,2,2
Wednesday,7,4,3,1
Wednesday,7,4,4,3
Wednesday,7,4,5,2
Wednesday,7,4,6,5
Wednesday,7,4,7,9
Wednesday,7,4,8,13
Wednesday,7,4,9,16
Wednesday,7,4,10,44
Wednesday,7,4,11,76
Wednesday,7,4,12,110
Wednesday,7,4,13,126
Wednesday,7,4,14,117
Wednesday,7,4,15,134
Wednesday,7,4,16,129
Wednesday,7,4,17,108
Wednesday,7,4,18,105
Wednesday,7,4,19,107
Wednesday,7,4,20,63
Wednesday,7,4,21,71
Wednesday,7,4,22,81
Wednesday,7,4,23,17
Wednesday,7,11,0,9
Wednesday,7,11,2,1
Wednesday,7,11,4,1
Wednesday,7,11,5,2
Wednesday,7,11,6,12
Wednesday,7,11,7,46
Wednesday,7,11,8,84
Wednesday,7,11,9,57
Wednesday,7,11,10,57
Wednesday,7,11,11,37
Wednesday,7,11,12,52
Wednesday,7,11,13,64
Wednesday,7,11,14,82
Wednesday,7,11,15,49
Wednesday,7,11,16,188
Wednesday,7,11,18,110
Wednesday,7,11,19,84
Wednesday,7,11,20,70
Wednesday,7,11,21,22
Wednesday,7,11,22,13
Wednesday,7,11,23,3
Wednesday,7,18,0,3
Wednesday,7,18,1,1
Wednesday,7,18,2,2
Wednesday,7,18,3,1
Wednesday,7,18,4,2
Wednesday,7,18,6,16
Wednesday,7,18,7,43
Wednesday,7,18,8,72
Wednesday,7,18,9,67
Wednesday,7,18,10,46
Wednesday,7,18,11,76
Wednesday,7,18,12,50
Wednesday,7,18,13,52
Wednesday,7,18,14,64
Wednesday,7,18,15,64
Wednesday,7,18,16,82
Wednesday,7,18,17,147
Wednesday,7,18,18,92
Wednesday,7,18,19,63
Wednesday,7,18,20,43
Wednesday,7,18,21,27
Wednesday,7,18,22,17
Wednesday,7,18,23,5
Wednesday,7,25,0,6
Wednesday,7,25,1,1
Wednesday,7,25,5,6
Wednesday,7,25,6,17
Wednesday,7,25,7,33
Wednesday,7,25,8,83
Wednesday,7,25,9,63
Wednesday,7,25,10,110
Wednesday,7,25,12,60
Wednesday,7,25,13,53
Wednesday,7,25,14,44
Wednesday,7,25,15,82
Wednesday,7,25,16,93
Wednesday,7,25,17,145
Wednesday,7,25,18,106
Wednesday,7,25,19,54
Wednesday,7,25,20,52
Wednesday,7,25,21,27
Wednesday,7,25,22,24
Wednesday,7,25,23,13
Wednesday,8,1,0,2
Wednesday,8,1,1,2
Wednesday,8,1,2,4
Wednesday,8,1,3,1
Wednesday,8,1,4,1
Wednesday,8,1,5,5
Wednesday,8,1,6,10
Wednesday,8,1,7,44
Wednesday,8,1,8,58
Wednesday,8,1,9,43
Wednesday,8,1,10,28
Wednesday,8,1,11,26
Wednesday,8,1,12,37
Wednesday,8,1,13,56
Wednesday,8,1,14,46
Wednesday,8,1,15,25
Wednesday,8,1,16,59
Wednesday,8,1,17,218
Wednesday,8,1,19,61
Wednesday,8,1,20,35
Wednesday,8,1,21,21
Wednesday,8,1,22,13
Wednesday,8,1,23,7
Wednesday,8,8,0,9
Wednesday,8,8,1,3
Wednesday,8,8,5,7
Wednesday,8,8,6,12
Wednesday,8,8,7,37
Wednesday,8,8,8,62
Wednesday,8,8,9,52
Wednesday,8,8,10,35
Wednesday,8,8,11,45
Wednesday,8,8,12,50
Wednesday,8,8,13,52
Wednesday,8,8,14,83
Wednesday,8,8,15,64
Wednesday,8,8,16,84
Wednesday,8,8,17,112
Wednesday,8,8,18,105
Wednesday,8,8,19,53
Wednesday,8,8,20,30
Wednesday,8,8,21,23
Wednesday,8,8,22,14
Wednesday,8,8,23,12
Wednesday,8,15,0,5
Wednesday,8,15,1,1
Wednesday,8,15,2,2
Wednesday,8,15,5,3
Wednesday,8,15,6,12
Wednesday,8,15,7,31
Wednesday,8,15,8,70
Wednesday,8,15,9,47
Wednesday,8,15,10,52
Wednesday,8,15,11,68
Wednesday,8,15,12,35
Wednesday,8,15,13,36
Wednesday,8,15,14,27
Wednesday,8,15,15,49
Wednesday,8,15,16,64
Wednesday,8,15,17,112
Wednesday,8,15,18,97
Wednesday,8,15,19,49
Wednesday,8,15,20,41
Wednesday,8,15,21,28
Wednesday,8,15,22,13
Wednesday,8,15,23,3
Wednesday,8,22,0,3
Wednesday,8,22,1,1
Wednesday,8,22,4,1
Wednesday,8,22,5,4
Wednesday,8,22,6,13
Wednesday,8,22,7,45
Wednesday,8,22,8,92
Wednesday,8,22,9,45
Wednesday,8,22,10,40
Wednesday,8,22,11,47
Wednesday,8,22,12,44
Wednesday,8,22,13,82
Wednesday,8,22,15,61
Wednesday,8,22,16,75
Wednesday,8,22,17,107
Wednesday,8,22,18,106
Wednesday,8,22,19,80
Wednesday,8,22,20,41
Wednesday,8,22,21,21
Wednesday,8,22,22,13
Wednesday,8,22,23,6
Wednesday,8,29,0,2
Wednesday,8,29,1,2
Wednesday,8,29,2,2
Wednesday,8,29,4,3
Wednesday,8,29,5,3
Wednesday,8,29,6,14
Wednesday,8,29,7,27
Wednesday,8,29,8,68
Wednesday,8,29,9,52
Wednesday,8,29,10,37
Wednesday,8,29,11,35
Wednesday,8,29,12,54
Wednesday,8,29,13,48
Wednesday,8,29,14,32
Wednesday,8,29,15,59
Wednesday,8,29,16,69
Wednesday,8,29,17,101
Wednesday,8,29,18,68
Wednesday,8,29,19,62
Wednesday,8,29,20,32
Wednesday,8,29,21,26
Wednesday,8,29,22,22
Wednesday,8,29,23,5
Wednesday,9,5,3,1
Wednesday,9,5,5,1
Wednesday,9,5,6,11
Wednesday,9,5,7,56
Wednesday,9,5,9,51
Wednesday,9,5,10,21
Wednesday,9,5,11,42
Wednesday,9,5,12,32
Wednesday,9,5,13,64
Wednesday,9,5,14,29
Wednesday,9,5,16,59
Wednesday,9,5,17,83
Wednesday,9,5,18,74
Wednesday,9,5,19,49
Wednesday,9,5,20,23
Wednesday,9,5,21,22
Wednesday,9,5,22,16
Wednesday,9,5,23,7
Wednesday,9,12,0,2
Wednesday,9,12,1,1
Wednesday,9,12,2,4
Wednesday,9,12,4,1
Wednesday,9,12,5,4
Wednesday,9,12,6,9
Wednesday,9,12,7,36
Wednesday,9,12,8,86
Wednesday,9,12,9,51
Wednesday,9,12,10,46
Wednesday,9,12,11,56
Wednesday,9,12,12,65
Wednesday,9,12,13,62
Wednesday,9,12,14,32
Wednesday,9,12,15,50
Wednesday,9,12,16,80
Wednesday,9,12,17,99
Wednesday,9,12,18,84
Wednesday,9,12,19,63
Wednesday,9,12,20,23
Wednesday,9,12,21,21
Wednesday,9,12,22,25
Wednesday,9,12,23,11
Wednesday,9,19,5,4
Wednesday,9,19,6,9
Wednesday,9,19,8,96
Wednesday,9,19,9,49
Wednesday,9,19,10,38
Wednesday,9,19,11,33
Wednesday,9,19,12,39
Wednesday,9,19,13,50
Wednesday,9,19,14,55
Wednesday,9,19,15,64
Wednesday,9,19,16,59
Wednesday,9,19,17,97
Wednesday,9,19,18,99
Wednesday,9,19,19,51
Wednesday,9,19,20,22
Wednesday,9,19,21,19
Wednesday,9,19,22,20
Wednesday,9,19,23,4
Wednesday,9,26,0,11
Wednesday,9,26,3,2
Wednesday,9,26,5,5
Wednesday,9,26,6,7
Wednesday,9,26,7,32
Wednesday,9,26,8,66
Wednesday,9,26,9,69
Wednesday,9,26,10,33
Wednesday,9,26,11,74
Wednesday,9,26,13,35
Wednesday,9,26,14,43
Wednesday,9,26,15,53
Wednesday,9,26,16,68
Wednesday,9,26,17,125
Wednesday,9,26,18,99
Wednesday,9,26,19,53
Wednesday,9,26,20,31
Wednesday,9,26,21,18
Wednesday,9,26,22,32
Wednesday,9,26,23,15
Wednesday,10,3,0,2
Wednesday,10,3,2,1
Wednesday,10,3,4,2
Wednesday,10,3,5,3
Wednesday,10,3,6,14
Wednesday,10,3,7,39
Wednesday,10,3,8,68
Wednesday,10,3,9,61
Wednesday,10,3,10,41
Wednesday,10,3,11,37
Wednesday,10,3,12,39
Wednesday,10,3,13,40
Wednesday,10,3,14,36
Wednesday,10,3,15,48
Wednesday,10,3,16,66
Wednesday,10,3,17,97
Wednesday,10,3,18,100
Wednesday,10,3,19,48
Wednesday,10,3,20,23
Wednesday,10,3,21,18
Wednesday,10,3,22,18
Wednesday,10,3,23,3
Wednesday,10,10,0,1
Wednesday,10,10,4,1
Wednesday,10,10,5,2
Wednesday,10,10,6,10
Wednesday,10,10,7,46
Wednesday,10,10,8,146
Wednesday,10,10,10,50
Wednesday,10,10,11,40
Wednesday,10,10,13,37
Wednesday,10,10,14,42
Wednesday,10,10,15,41
Wednesday,10,10,16,61
Wednesday,10,10,17,91
Wednesday,10,10,18,80
Wednesday,10,10,19,32
Wednesday,10,10,20,25
Wednesday,10,10,21,20
Wednesday,10,10,22,18
Wednesday,10,10,23,9
Wednesday,10,17,0,4
Wednesday,10,17,6,17
Wednesday,10,17,7,34
Wednesday,10,17,8,84
Wednesday,10,17,9,48
Wednesday,10,17,10,22
Wednesday,10,17,11,37
Wednesday,10,17,12,39
Wednesday,10,17,13,38
Wednesday,10,17,14,41
Wednesday,10,17,15,56
Wednesday,10,17,16,57
Wednesday,10,17,17,186
Wednesday,10,17,19,59
Wednesday,10,17,20,20
Wednesday,10,17,21,30
Wednesday,10,17,22,18
Wednesday,10,17,23,10
Wednesday,10,24,0,5
Wednesday,10,24,1,1
Wednesday,10,24,2,1
Wednesday,10,24,3,2
Wednesday,10,24,5,3
Wednesday,10,24,6,15
Wednesday,10,24,7,32
Wednesday,10,24,8,73
Wednesday,10,24,9,59
Wednesday,10,24,10,43
Wednesday,10,24,11,66
Wednesday,10,24,13,76
Wednesday,10,24,15,48
Wednesday,10,24,16,57
Wednesday,10,24,17,105
Wednesday,10,24,18,80
Wednesday,10,24,19,45
Wednesday,10,24,20,30
Wednesday,10,24,21,19
Wednesday,10,24,22,13
Wednesday,10,24,23,6
Wednesday,10,31,1,1
Wednesday,10,31,2,1
Wednesday,10,31,3,1
Wednesday,10,31,4,1
Wednesday,10,31,5,6
Wednesday,10,31,6,14
Wednesday,10,31,7,22
Wednesday,10,31,8,66
Wednesday,10,31,9,39
Wednesday,10,31,10,28
Wednesday,10,31,11,25
Wednesday,10,31,12,39
Wednesday,10,31,13,28
Wednesday,10,31,14,37
Wednesday,10,31,15,39
Wednesday,10,31,16,50
Wednesday,10,31,17,77
Wednesday,10,31,18,62
Wednesday,10,31,19,35
Wednesday,10,31,20,39
Wednesday,10,31,21,18
Wednesday,10,31,22,16
Wednesday,10,31,23,11
Wednesday,11,7,0,4
Wednesday,11,7,1,1
Wednesday,11,7,2,6
Wednesday,11,7,4,1
Wednesday,11,7,5,3
Wednesday,11,7,6,14
Wednesday,11,7,7,37
Wednesday,11,7,8,75
Wednesday,11,7,9,60
Wednesday,11,7,10,22
Wednesday,11,7,11,32
Wednesday,11,7,12,45
Wednesday,11,7,13,20
Wednesday,11,7,14,34
Wednesday,11,7,15,38
Wednesday,11,7,16,44
Wednesday,11,7,17,82
Wednesday,11,7,18,59
Wednesday,11,7,19,38
Wednesday,11,7,20,22
Wednesday,11,7,21,18
Wednesday,11,7,22,13
Wednesday,11,7,23,4
Wednesday,11,14,1,1
Wednesday,11,14,2,1
Wednesday,11,14,5,1
Wednesday,11,14,6,7
Wednesday,11,14,7,26
Wednesday,11,14,8,69
Wednesday,11,14,9,44
Wednesday,11,14,10,34
Wednesday,11,14,11,25
Wednesday,11,14,12,13
Wednesday,11,14,13,13
Wednesday,11,14,14,22
Wednesday,11,14,15,23
Wednesday,11,14,16,39
Wednesday,11,14,17,98
Wednesday,11,14,19,30
Wednesday,11,14,20,21
Wednesday,11,14,21,16
Wednesday,11,14,22,8
Wednesday,11,14,23,2
Wednesday,11,21,0,2
Wednesday,11,21,1,5
Wednesday,11,21,2,1
Wednesday,11,21,5,8
Wednesday,11,21,6,5
Wednesday,11,21,7,11
Wednesday,11,21,8,1
Wednesday,11,21,9,4
Wednesday,11,21,10,3
Wednesday,11,21,11,3
Wednesday,11,21,13,1
Wednesday,11,21,14,5
Wednesday,11,21,15,6
Wednesday,11,21,16,12
Wednesday,11,21,17,42
Wednesday,11,21,19,30
Wednesday,11,21,21,6
Wednesday,11,21,22,4
Wednesday,11,21,23,9
Wednesday,11,28,0,2
Wednesday,11,28,1,1
Wednesday,11,28,3,2
Wednesday,11,28,4,1
Wednesday,11,28,5,2
Wednesday,11,28,6,9
Wednesday,11,28,7,21
